TrackId,TrackName,Genre,Artist,Album,Revenue,UnitsSold
2672,Paint It Black,Rock,The Rolling Stones,"Hot Rocks, 1964-1971 (Disc 1)",0.99,1
2673,Under My Thumb,Rock,The Rolling Stones,"Hot Rocks, 1964-1971 (Disc 1)",0.99,1
2677,You Got Me Rocking,Rock,The Rolling Stones,No Security,0.99,1
2678,Gimmie Shelters,Rock,The Rolling Stones,No Security,0.99,1
2681,Corinna,Rock,The Rolling Stones,No Security,0.99,1
2682,Saint Of Me,Rock,The Rolling Stones,No Security,0.99,1
2686,Respectable,Rock,The Rolling Stones,No Security,0.99,1
2687,Thief In The Night,Rock,The Rolling Stones,No Security,0.99,1
2690,Love Is Strong,Rock,The Rolling Stones,Voodoo Lounge,0.99,1
2691,You Got Me Rocking,Rock,The Rolling Stones,Voodoo Lounge,0.99,1
2695,Moon Is Up,Rock,The Rolling Stones,Voodoo Lounge,0.99,1
2696,Out Of Tears,Rock,The Rolling Stones,Voodoo Lounge,0.99,1
2699,Sweethearts Together,Rock,The Rolling Stones,Voodoo Lounge,0.99,1
2700,Suck On The Jugular,Rock,The Rolling Stones,Voodoo Lounge,0.99,1
2704,Mean Disposition,Rock,The Rolling Stones,Voodoo Lounge,0.99,1
2705,Walking Wounded,Alternative & Punk,The Tea Party,Tangents,0.99,1
2709,Sister Awake,Alternative & Punk,The Tea Party,Tangents,0.99,1
2715,The River (Remix),Alternative & Punk,The Tea Party,Tangents,0.99,1
2717,Waiting On A Sign,Alternative & Punk,The Tea Party,Tangents,0.99,1
2718,Life Line,Alternative & Punk,The Tea Party,Tangents,0.99,1
2719,Paint It Black,Alternative & Punk,The Tea Party,Tangents,0.99,1
2721,Army Ants,Alternative & Punk,The Tea Party,Transmission,0.99,1
2722,Psychopomp,Alternative & Punk,The Tea Party,Transmission,0.99,1
2725,Release,Alternative & Punk,The Tea Party,Transmission,0.99,1
2731,I Can't Explain,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2732,"Anyway, Anyhow, Anywhere",Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2735,I'm A Boy,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2737,Happy Jack,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2738,Pictures Of Lily,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2739,I Can See For Miles,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2740,Magic Bus,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2741,Pinball Wizard,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2742,The Seeker,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2743,Baba O'Riley,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2744,Won't Get Fooled Again (Full Length Version),Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2745,Let's See Action,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2746,5.15,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2747,Join Together,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2748,Squeeze Box,Rock,The Who,My Generation - The Very Best Of The Who,0.99,1
2751,Primavera,Latin,Tim Maia,Serie Sem Limite (Disc 1),0.99,1
2754,O Descobridor Dos Sete Mares,Latin,Tim Maia,Serie Sem Limite (Disc 1),0.99,1
2757,New Love,Latin,Tim Maia,Serie Sem Limite (Disc 1),0.99,1
2758,Não Vou Ficar,Latin,Tim Maia,Serie Sem Limite (Disc 1),0.99,1
2760,Salve Nossa Senhora,Latin,Tim Maia,Serie Sem Limite (Disc 1),0.99,1
2761,Você Fugiu,Latin,Tim Maia,Serie Sem Limite (Disc 1),0.99,1
2762,Cristina Nº 2,Latin,Tim Maia,Serie Sem Limite (Disc 1),0.99,1
2765,Réu Confesso,Latin,Tim Maia,Serie Sem Limite (Disc 1),0.99,1
2766,O Que Me Importa,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2767,Gostava Tanto De Você,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2768,Você,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2770,Eu Amo Você,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2771,A Festa Do Santo Reis,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2773,Padre Cícero,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2774,Nosso Adeus,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2775,Canário Do Reino,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2777,Balanço,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2780,Formigueiro,Latin,Tim Maia,Serie Sem Limite (Disc 2),0.99,1
2782,Go Back,Alternative & Punk,Titãs,Acústico,0.99,1
2783,Prá Dizer Adeus,Alternative & Punk,Titãs,Acústico,0.99,1
2784,Família,Alternative & Punk,Titãs,Acústico,0.99,1
2785,Os Cegos Do Castelo,Alternative & Punk,Titãs,Acústico,0.99,1
2787,Marvin,Alternative & Punk,Titãs,Acústico,0.99,1
2788,Nem 5 Minutos Guardados,Alternative & Punk,Titãs,Acústico,0.99,1
2789,Flores,Alternative & Punk,Titãs,Acústico,0.99,1
2790,Palavras,Alternative & Punk,Titãs,Acústico,0.99,1
2794,32 Dentes,Alternative & Punk,Titãs,Acústico,0.99,1
2796,Não Vou Lutar,Alternative & Punk,Titãs,Acústico,0.99,1
2797,Homem Primata (Vinheta),Alternative & Punk,Titãs,Acústico,0.99,1
2798,Homem Primata,Alternative & Punk,Titãs,Acústico,0.99,1
2799,Polícia (Vinheta),Alternative & Punk,Titãs,Acústico,0.99,1
2800,Querem Meu Sangue,Alternative & Punk,Titãs,Acústico,0.99,1
2803,Sonifera Ilha,Alternative & Punk,Titãs,Volume Dois,0.99,1
2805,Sua Impossivel Chance,Alternative & Punk,Titãs,Volume Dois,0.99,1
2808,Domingo,Alternative & Punk,Titãs,Volume Dois,0.99,1
2809,Amanhã Não Se Sabe,Alternative & Punk,Titãs,Volume Dois,0.99,1
2810,Caras Como Eu,Alternative & Punk,Titãs,Volume Dois,0.99,1
2812,Era Uma Vez,Alternative & Punk,Titãs,Volume Dois,0.99,1
2814,Insensível,Alternative & Punk,Titãs,Volume Dois,0.99,1
2815,Eu E Ela,Alternative & Punk,Titãs,Volume Dois,0.99,1
2927,Even Better Than The Real Thing,Rock,U2,Achtung Baby,0.99,1
2928,One,Rock,U2,Achtung Baby,0.99,1
2931,So Cruel,Rock,U2,Achtung Baby,0.99,1
2932,The Fly,Rock,U2,Achtung Baby,0.99,1
2936,Acrobat,Rock,U2,Achtung Baby,0.99,1
2937,Love Is Blindness,Rock,U2,Achtung Baby,0.99,1
2941,Walk On,Rock,U2,All That You Can't Leave Behind,0.99,1
2947,New York,Rock,U2,All That You Can't Leave Behind,0.99,1
2949,The Three Sunrises,Rock,U2,B-Sides 1980-1990,0.99,1
2950,Spanish Eyes,Rock,U2,B-Sides 1980-1990,0.99,1
2951,Sweetest Thing,Rock,U2,B-Sides 1980-1990,0.99,1
2953,Bass Trap,Rock,U2,B-Sides 1980-1990,0.99,1
2954,Dancing Barefoot,Rock,U2,B-Sides 1980-1990,0.99,1
2957,Walk To The Water,Rock,U2,B-Sides 1980-1990,0.99,1
2963,"Trash, Trampoline And The Party Girl",Rock,U2,B-Sides 1980-1990,0.99,1
2964,Vertigo,Rock,U2,How To Dismantle An Atomic Bomb,0.99,1
2967,Love And Peace Or Else,Rock,U2,How To Dismantle An Atomic Bomb,0.99,1
2969,All Because Of You,Rock,U2,How To Dismantle An Atomic Bomb,0.99,1
2970,A Man And A Woman,Rock,U2,How To Dismantle An Atomic Bomb,0.99,1
2971,Crumbs From Your Table,Rock,U2,How To Dismantle An Atomic Bomb,0.99,1
2972,One Step Closer,Rock,U2,How To Dismantle An Atomic Bomb,0.99,1
2973,Original Of The Species,Rock,U2,How To Dismantle An Atomic Bomb,0.99,1
2974,Yahweh,Rock,U2,How To Dismantle An Atomic Bomb,0.99,1
2975,Discotheque,Rock,U2,Pop,0.99,1
2976,Do You Feel Loved,Rock,U2,Pop,0.99,1
2977,Mofo,Rock,U2,Pop,0.99,1
2978,If God Will Send His Angels,Rock,U2,Pop,0.99,1
2979,Staring At The Sun,Rock,U2,Pop,0.99,1
2980,Last Night On Earth,Rock,U2,Pop,0.99,1
2983,The Playboy Mansion,Rock,U2,Pop,0.99,1
2986,Wake Up Dead Man,Rock,U2,Pop,0.99,1
2989,Desire,Rock,U2,Rattle And Hum,0.99,1
2990,Hawkmoon 269,Rock,U2,Rattle And Hum,0.99,1
2992,I Still Haven't Found What I'm Looking for,Rock,U2,Rattle And Hum,0.99,1
2993,Freedom For My People,Rock,U2,Rattle And Hum,0.99,1
2994,Silver And Gold,Rock,U2,Rattle And Hum,0.99,1
2997,Love Rescue Me,Rock,U2,Rattle And Hum,0.99,1
2998,When Love Comes To Town,Rock,U2,Rattle And Hum,0.99,1
2999,Heartland,Rock,U2,Rattle And Hum,0.99,1
3000,God Part II,Rock,U2,Rattle And Hum,0.99,1
3002,Bullet The Blue Sky,Rock,U2,Rattle And Hum,0.99,1
3003,All I Want Is You,Rock,U2,Rattle And Hum,0.99,1
3005,New Year's Day,Rock,U2,The Best Of 1980-1990,0.99,1
3006,With Or Without You,Rock,U2,The Best Of 1980-1990,0.99,1
3007,I Still Haven't Found What I'm Looking For,Rock,U2,The Best Of 1980-1990,0.99,1
3009,Bad,Rock,U2,The Best Of 1980-1990,0.99,1
3012,The Unforgettable Fire,Rock,U2,The Best Of 1980-1990,0.99,1
3014,Desire,Rock,U2,The Best Of 1980-1990,0.99,1
3015,When Love Comes To Town,Rock,U2,The Best Of 1980-1990,0.99,1
3016,Angel Of Harlem,Rock,U2,The Best Of 1980-1990,0.99,1
3017,All I Want Is You,Rock,U2,The Best Of 1980-1990,0.99,1
3019,Seconds,Rock,U2,War,0.99,1
3020,New Year's Day,Rock,U2,War,0.99,1
3021,Like A Song...,Rock,U2,War,0.99,1
3022,Drowning Man,Rock,U2,War,0.99,1
3026,Surrender,Rock,U2,War,0.99,1
3028,Zooropa,Rock,U2,Zooropa,0.99,1
3029,Babyface,Rock,U2,Zooropa,0.99,1
3030,Numb,Rock,U2,Zooropa,0.99,1
3031,Lemon,Rock,U2,Zooropa,0.99,1
3032,"Stay (Faraway, So Close!)",Rock,U2,Zooropa,0.99,1
3035,The First Time,Rock,U2,Zooropa,0.99,1
3037,The Wanderer,Rock,U2,Zooropa,0.99,1
3040,I Would Do For You,Reggae,UB40,UB40 The Best Of - Volume Two [UK],0.99,1
3041,Homely Girl,Reggae,UB40,UB40 The Best Of - Volume Two [UK],0.99,1
3042,Here I Am (Come And Take Me),Reggae,UB40,UB40 The Best Of - Volume Two [UK],0.99,1
3044,Wear You To The Ball,Reggae,UB40,UB40 The Best Of - Volume Two [UK],0.99,1
3046,Higher Ground,Reggae,UB40,UB40 The Best Of - Volume Two [UK],0.99,1
3047,Bring Me Your Cup,Reggae,UB40,UB40 The Best Of - Volume Two [UK],0.99,1
3052,Where Have All The Good Times Gone?,Rock,Van Halen,Diver Down,0.99,1
3053,Hang 'Em High,Rock,Van Halen,Diver Down,0.99,1
3054,Cathedral,Rock,Van Halen,Diver Down,0.99,1
3055,Secrets,Rock,Van Halen,Diver Down,0.99,1
3058,Dancing In The Street,Rock,Van Halen,Diver Down,0.99,1
3059,Little Guitars (Intro),Rock,Van Halen,Diver Down,0.99,1
3060,Little Guitars,Rock,Van Halen,Diver Down,0.99,1
3065,Ain't Talkin' 'bout Love,Rock,Van Halen,"The Best Of Van Halen, Vol. I",0.99,1
3069,Unchained,Rock,Van Halen,"The Best Of Van Halen, Vol. I",0.99,1
3070,Jump,Rock,Van Halen,"The Best Of Van Halen, Vol. I",0.99,1
3071,Panama,Rock,Van Halen,"The Best Of Van Halen, Vol. I",0.99,1
3073,Dreams,Rock,Van Halen,"The Best Of Van Halen, Vol. I",0.99,1
3076,Right Now,Rock,Van Halen,"The Best Of Van Halen, Vol. I",0.99,1
3077,Can't Stop Loving You,Rock,Van Halen,"The Best Of Van Halen, Vol. I",0.99,1
3078,Humans Being,Rock,Van Halen,"The Best Of Van Halen, Vol. I",0.99,1
3083,You Really Got Me,Rock,Van Halen,Van Halen,0.99,1
3087,Atomic Punk,Rock,Van Halen,Van Halen,0.99,1
3088,Feel Your Love Tonight,Rock,Van Halen,Van Halen,0.99,1
3091,On Fire,Rock,Van Halen,Van Halen,0.99,1
3092,Neworld,Rock,Van Halen,Van Halen III,0.99,1
3094,One I Want,Rock,Van Halen,Van Halen III,0.99,1
3096,Dirty Water Dog,Rock,Van Halen,Van Halen III,0.99,1
3101,Primary,Rock,Van Halen,Van Halen III,0.99,1
3105,Do It For The Kids,Rock,Velvet Revolver,Contraband,0.99,1
3106,Big Machine,Rock,Velvet Revolver,Contraband,0.99,1
3109,Fall To Pieces,Rock,Velvet Revolver,Contraband,0.99,1
3110,Headspace,Rock,Velvet Revolver,Contraband,0.99,1
3114,Slither,Rock,Velvet Revolver,Contraband,0.99,1
3115,Dirty Little Thing,Rock,Velvet Revolver,Contraband,0.99,1
3118,A Bencao E Outros,Latin,Vinícius De Moraes,Vinicius De Moraes,0.99,1
3119,Tudo Na Mais Santa Paz,Latin,Vinícius De Moraes,Vinicius De Moraes,0.99,1
3123,Samba Pra Endrigo,Latin,Vinícius De Moraes,Vinicius De Moraes,0.99,1
3124,So Por Amor,Latin,Vinícius De Moraes,Vinicius De Moraes,0.99,1
3127,Um Homem Chamado Alfredo,Latin,Vinícius De Moraes,Vinicius De Moraes,0.99,1
3128,Samba Do Jato,Latin,Vinícius De Moraes,Vinicius De Moraes,0.99,1
3132,Still Of The Night,Metal,Lenny Kravitz,Greatest Hits,0.99,1
3133,Here I Go Again,Metal,Lenny Kravitz,Greatest Hits,0.99,1
3136,Looking For Love,Metal,Lenny Kravitz,Greatest Hits,0.99,1
3137,Now You're Gone,Metal,Lenny Kravitz,Greatest Hits,0.99,1
3141,You're Gonna Break My Hart Again,Metal,Lenny Kravitz,Greatest Hits,0.99,1
3142,The Deeper The Love,Metal,Lenny Kravitz,Greatest Hits,0.99,1
3145,Sweet Lady Luck,Metal,Lenny Kravitz,Greatest Hits,0.99,1
3146,Faixa Amarela,Latin,Zeca Pagodinho,Ao Vivo [IMPORT],0.99,1
3150,Coração Em Desalinho,Latin,Zeca Pagodinho,Ao Vivo [IMPORT],0.99,1
3151,Seu Balancê,Latin,Zeca Pagodinho,Ao Vivo [IMPORT],0.99,1
3154,Feirinha da Pavuna/Luz do Repente/Bagaço da Laranja,Latin,Zeca Pagodinho,Ao Vivo [IMPORT],0.99,1
3155,Sem Essa de Malandro Agulha,Latin,Zeca Pagodinho,Ao Vivo [IMPORT],0.99,1
3159,Camarão que Dorme e Onda Leva,Latin,Zeca Pagodinho,Ao Vivo [IMPORT],0.99,1
3160,Sapopemba e Maxambomba,Latin,Zeca Pagodinho,Ao Vivo [IMPORT],0.99,1
3163,Samba pras moças,Latin,Zeca Pagodinho,Ao Vivo [IMPORT],0.99,1
3164,Verdade,Latin,Zeca Pagodinho,Ao Vivo [IMPORT],0.99,1
3225,Your Time Is Gonna Come,Rock,Dread Zeppelin,Un-Led-Ed,0.99,1
3253,Instant Karma,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3254,#9 Dream,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3257,Cold Turkey,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3258,Whatever Gets You Thru the Night,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3260,Gimme Some Truth,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3261,"Oh, My Love",Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3262,Imagine,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3264,Jealous Guy,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3267,Imagine,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3272,Gimme Some Truth,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3273,[Just Like] Starting Over,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3274,God,Pop,U2,Instant Karma: The Amnesty International Campaign to Save Darfur,0.99,1
3276,Sympton of the Universe,Rock,Ozzy Osbourne,Speak of the Devil,0.99,1
3279,Fairies Wear Boots,Rock,Ozzy Osbourne,Speak of the Devil,0.99,1
3284,Never Say Die,Rock,Ozzy Osbourne,Speak of the Devil,0.99,1
3285,"Sabbath, Bloody Sabbath",Rock,Ozzy Osbourne,Speak of the Devil,0.99,1
3286,Iron Man/Children of the Grave,Rock,Ozzy Osbourne,Speak of the Devil,0.99,1
3290,The Zoo,Rock,Scorpions,20th Century Masters - The Millennium Collection: The Best of Scorpions,0.99,1
3291,Loving You Sunday Morning,Rock,Scorpions,20th Century Masters - The Millennium Collection: The Best of Scorpions,0.99,1
3292,Still Loving You,Rock,Scorpions,20th Century Masters - The Millennium Collection: The Best of Scorpions,0.99,1
3296,I Can't Explain,Rock,Scorpions,20th Century Masters - The Millennium Collection: The Best of Scorpions,0.99,1
3297,Tease Me Please Me,Rock,Scorpions,20th Century Masters - The Millennium Collection: The Best of Scorpions,0.99,1
3301,Salutations,Hip Hop/Rap,House Of Pain,House of Pain,0.99,1
3302,Put Your Head Out,Hip Hop/Rap,House Of Pain,House of Pain,0.99,1
3303,Top O' The Morning To Ya,Hip Hop/Rap,House Of Pain,House of Pain,0.99,1
3308,"Danny Boy, Danny Boy",Hip Hop/Rap,House Of Pain,House of Pain,0.99,1
3309,Guess Who's Back,Hip Hop/Rap,House Of Pain,House of Pain,0.99,1
3310,Commercial 2,Hip Hop/Rap,House Of Pain,House of Pain,0.99,1
3314,One For The Road,Hip Hop/Rap,House Of Pain,House of Pain,0.99,1
3315,Feel It,Hip Hop/Rap,House Of Pain,House of Pain,0.99,1
3319,Instinto Colectivo,Electronica/Dance,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,0.99,1
3320,Chapa o Coco,Electronica/Dance,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,0.99,1
3324,Um Lugar ao Sol,Electronica/Dance,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,0.99,1
3326,Todo o Carnaval tem seu Fim,Electronica/Dance,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,0.99,1
3328,Armadura,Electronica/Dance,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,0.99,1
3332,Funk de Bamba,Electronica/Dance,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,0.99,1
3333,Chega no Suingue,Electronica/Dance,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,0.99,1
3351,Din Din Wo (Little Child),World,Habib Koité and Bamada,Muso Ko,0.99,1
3355,Love Comes,Rock,The Posies,Every Kind of Light,0.99,1
3356,Muita Bobeira,Latin,Luciana Souza/Romero Lubambo,Duos II,0.99,1
3365,Say Hello 2 Heaven,Alternative,Temple of the Dog,Temple of the Dog,0.99,1
3369,Call Me a Dog,Alternative,Temple of the Dog,Temple of the Dog,0.99,1
3373,Four Walled World,Alternative,Temple of the Dog,Temple of the Dog,0.99,1
3374,All Night Thing,Alternative,Temple of the Dog,Temple of the Dog,0.99,1
3378,Safe and Sound,Alternative,Chris Cornell,Carry On,0.99,1
3382,Billie Jean,Alternative,Chris Cornell,Carry On,0.99,1
3383,Scar On the Sky,Alternative,Chris Cornell,Carry On,0.99,1
3387,Disappearing Act,Alternative,Chris Cornell,Carry On,0.99,1
3391,Sound of a Gun,Alternative,Audioslave,Revelations,0.99,1
3392,Until We Fall,Alternative,Audioslave,Revelations,0.99,1
3396,Shape of Things to Come,Alternative,Audioslave,Revelations,0.99,1
3400,Moth,Alternative,Audioslave,Revelations,0.99,1
3401,Show Me How to Live (Live at the Quart Festival),Alternative,Audioslave,Revelations,0.99,1
3405,Canon and Gigue in D Major: I. Canon,Classical,English Concert & Trevor Pinnock,Pachelbel: Canon & Gigue,0.99,1
3409,"Suite for Solo Cello No. 1 in G Major, BWV 1007: I. Prélude",Classical,Yo-Yo Ma,Bach: The Cello Suites,0.99,1
3410,"The Messiah: Behold, I Tell You a Mystery... The Trumpet Shall Sound",Classical,Scholars Baroque Ensemble,Handel: The Messiah (Highlights),0.99,1
3414,"Symphony No. 104 in D Major ""London"": IV. Finale: Spiritoso",Classical,Royal Philharmonic Orchestra & Sir Thomas Beecham,Haydn: Symphonies 99 - 104,0.99,1
3418,Die Walküre: The Ride of the Valkyries,Classical,Sir Georg Solti & Wiener Philharmoniker,Wagner: Favourite Overtures,0.99,1
3419,"Requiem, Op.48: 4. Pie Jesu",Classical,"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair","Fauré: Requiem, Ravel: Pavane & Others",0.99,1
3423,"Jupiter, the Bringer of Jollity",Classical,Eugene Ormandy,"Holst: The Planets, Op. 32 & Vaughan Williams: Fantasies",0.99,1
3433,"Concerto No.2 in F Major, BWV1047, I. Allegro",Classical,Orchestra of The Age of Enlightenment,Bach: The Brandenburg Concertos,0.99,1
3434,"Concerto for Piano No. 2 in F Minor, Op. 21: II. Larghetto",Classical,"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra",Chopin: Piano Concertos Nos. 1 & 2,0.99,1
3436,"Karelia Suite, Op.11: 2. Ballade (Tempo Di Menuetto)",Classical,Berliner Philharmoniker & Hans Rosbaud,Sibelius: Finlandia,0.99,1
3437,"Piano Sonata No. 14 in C Sharp Minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto",Classical,Maurizio Pollini,Beethoven Piano Sonatas: Moonlight & Pastorale,0.99,1
3438,Fantasia On Greensleeves,Classical,Academy of St. Martin in the Fields & Sir Neville Marriner,The World of Classical Favourites,0.99,1
3440,"Concerto for Cello and Orchestra in E minor, Op. 85: I. Adagio - Moderato",Classical,"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos",Elgar: Cello Concerto & Vaughan Williams: Fantasias,0.99,1
3441,Two Fanfares for Orchestra: II. Short Ride in a Fast Machine,Classical,Edo de Waart & San Francisco Symphony,"Adams, John: The Chairman Dances",0.99,1
3442,"Wellington's Victory or the Battle Symphony, Op.91: 2. Symphony of Triumph",Classical,Antal Doráti & London Symphony Orchestra,"Tchaikovsky: 1812 Festival Overture, Op.49, Capriccio Italien & Beethoven: Wellington's Victory",0.99,1
3444,Romeo et Juliette: No. 11 - Danse des Chevaliers,Classical,Michael Tilson Thomas & San Francisco Symphony,Prokofiev: Romeo & Juliet,0.99,1
3450,"Peer Gynt Suite No.1, Op.46: 1. Morning Mood",Classical,Berliner Philharmoniker & Herbert Von Karajan,Grieg: Peer Gynt Suites & Sibelius: Pelléas et Mélisande,0.99,1
3454,"Symphony No. 41 in C Major, K. 551, ""Jupiter"": IV. Molto allegro",Classical,Berliner Philharmoniker & Herbert Von Karajan,Mozart: Symphonies Nos. 40 & 41,0.99,1
3456,You Know I'm No Good,R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3457,Me & Mr. Jones,R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3458,Just Friends,R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3459,Back to Black,R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3461,Tears Dry On Their Own,R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3462,Wake Up Alone,R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3463,Some Unholy War,R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3464,He Can Only Hold Her,R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3465,You Know I'm No Good (feat. Ghostface Killah),R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3466,Rehab (Hot Chip Remix),R&B/Soul,Amy Winehouse,Back to Black,0.99,1
3467,Intro / Stronger Than Me,Pop,Amy Winehouse,Frank,0.99,1
3469,F**k Me Pumps,Pop,Amy Winehouse,Frank,0.99,1
3470,I Heard Love Is Blind,Pop,Amy Winehouse,Frank,0.99,1
3473,Take the Box,Pop,Amy Winehouse,Frank,0.99,1
3476,Help Yourself,Pop,Amy Winehouse,Frank,0.99,1
3477,Amy Amy Amy (Outro),Pop,Amy Winehouse,Frank,0.99,1
3478,Slowness,Alternative,Calexico,Carried to Dust (Bonus Track Version),0.99,1
3479,"Prometheus Overture, Op. 43",Classical,Otto Klemperer & Philharmonia Orchestra,Beethoven: Symphony No. 6 'Pastoral' Etc.,0.99,1
3480,Sonata for Solo Violin: IV: Presto,Classical,Yehudi Menuhin,Bartok: Violin & Viola Concertos,0.99,1
3481,"A Midsummer Night's Dream, Op.61 Incidental Music: No.7 Notturno",Classical,Philharmonia Orchestra & Sir Neville Marriner,Mendelssohn: A Midsummer Night's Dream,0.99,1
3484,Adios nonino,Classical,The 12 Cellists of The Berlin Philharmonic,South American Getaway,0.99,1
3485,"Symphony No. 3 Op. 36 for Orchestra and Soprano ""Symfonia Piesni Zalosnych"" \ Lento E Largo - Tranquillissimo",Classical,Adrian Leaper & Doreen de Feis,Górecki: Symphony No. 3,0.99,1
3486,"Act IV, Symphony",Classical,"Roger Norrington, London Classical Players",Purcell: The Fairy Queen,0.99,1
3489,Symphony No. 2: III. Allegro vivace,Classical,Kent Nagano and Orchestre de l'Opéra de Lyon,Weill: The Seven Deadly Sins,0.99,1
3490,"Partita in E Major, BWV 1006A: I. Prelude",Classical,Julian Bream,"J.S. Bach: Chaconne, Suite in E Minor, Partita in E Major & Prelude, Fugue and Allegro",0.99,1
3492,Sing Joyfully,Classical,The King's Singers,English Renaissance,0.99,1
3493,"Metopes, Op. 29: Calypso",Classical,Martin Roscoe,"Szymanowski: Piano Works, Vol. 1",0.99,1
3494,"Symphony No. 2, Op. 16 -  ""The Four Temperaments"": II. Allegro Comodo e Flemmatico",Classical,Göteborgs Symfoniker & Neeme Järvi,Nielsen: The Six Symphonies,0.99,1
3496,"Étude 1, In C Major - Preludio (Presto) - Liszt",Classical,Michele Campanella,Liszt - 12 Études D'Execution Transcendante,0.99,1
3499,Pini Di Roma (Pinien Von Rom) \ I Pini Della Via Appia,Classical,Eugene Ormandy,Respighi:Pines of Rome,0.99,1
